user_id,gender,age,edu,play_time,payment,o,register_time,love_type
7b2054fa67c468b9f2d5bf8642324dc0,2,2,2,0.0,48.83333333333334,"113.99,22.59",128.0,4
7b25121e55edf9cd69ab322ca00057ef,1,3,0,3481.0,52.030769230769224,"121.24,31.20",3672.0,2
7b27c21b85628c71b068f6b9e3d940b7,1,3,1,7882.0,48.08064516129032,"121.50,31.20",8579.0,1
7b31f94356ce8b4d56877cd6e294e8c5,1,3,1,111.0,54.66666666666666,"114.04,22.52",824.0,5
7b409cd556070eda12ee13f84ef5aa0f,2,4,2,2.0,38.0,"113.34,23.24",242.0,1
7b41e715b511e71e088bf47fefebdcf1,3,3,3,0.0,80.0,"121.92,30.89",979.0,5
7b472cfdd9ab939ec11c20a28d1fb5f2,2,2,1,1739.0,56.0,"113.33,23.30",2440.0,2
7b48b6335c178194a9b378a6171fc0b9,1,4,3,0.0,59.0,"113.37,23.13",235.0,0
7b4ba0e598f5a0752b4cb224e451f5d7,2,1,2,0.0,40.333333333333336,"113.80,22.75",552.0,3
7b4eced0aae269cac54783490e4c3f7a,1,3,3,193.0,54.28571428571429,"113.34,23.19",903.0,0
7b4f7aa17773de816db61a6d14acb499,2,3,2,3.0,62.28571428571429,"113.48,22.94",538.0,3
7b52a5c872d668a154d0e76e700fba61,3,3,3,0.0,56.66666666666666,"113.38,23.07",230.0,0
7b54c0a470ce36bf6f40021e3f62e1f6,1,3,3,32319.0,51.18867924528302,"113.80,23.28",32711.0,4
7b593be03be9879b7b3d16eb204f5bf7,1,3,3,3.0,35.5,"113.90,22.59",868.0,4
7b5d9e86a91a85855461325e2695d339,2,2,0,628.0,42.0,"121.29,31.20",1264.0,4
7b6075b1278a8ccfa1ecdd8627479226,2,3,3,1104.0,58.625,"113.40,23.14",1492.0,3
7b6136d3ded92d21297b656b462d4fdc,2,4,3,756.0,53.1,"113.21,23.24",1390.0,5
7b61a8346bfa5cf07d2ff2d2a16d21e8,1,3,3,4506.0,50.66666666666666,"121.34,31.16",4955.0,5
7b6200a1ec999f7f1d2a167454ad0760,2,4,1,2809.0,41.487804878048784,"113.19,23.38",3454.0,0
7b6bc26f2ed642633d7d8668750eea66,1,1,3,1187.0,45.9,"121.40,31.17",1809.0,0
7b6dab888b80a91b9dcc25bf60b7595c,3,3,1,0.0,52.04255319148936,"114.00,22.65",68.0,4
7b7368826aa26551fddadcf53e8704a1,3,3,3,0.0,45.91666666666666,"113.36,23.46",340.0,2
7b75a894af7dd137e2d27b5e7b08c02c,1,3,2,0.0,52.66666666666666,"113.82,23.29",409.0,2
7b76441d0c67060db4ad813ec9f92599,2,3,0,1435.0,45.164179104477604,"113.78,23.75",1566.0,1
7b7dbf37605deefd9df9b23123447576,1,3,1,548.0,50.73913043478261,"121.69,31.14",1409.0,5
7b912123127c7b3cd1252bd6ef637acd,1,3,2,0.0,40.0,"121.25,31.38",236.0,4
7b96393f8a05b27fcb7d4ebc5c226aaa,3,3,0,0.0,76.0,"121.57,31.26",701.0,5
7b96639aaeddd32aad37018500f0c65b,3,3,3,0.0,43.33333333333334,"121.81,30.89",250.0,3
7bab1e3e280b48005d7ec109a137a032,3,3,0,0.0,51.5,"121.54,31.24",197.0,3
7bb487e910399a52fa17a267b4301d5d,3,3,3,34.0,37.25,"113.85,22.74",711.0,4
7bb7652760bce1baf9255e7366adfeb5,2,1,0,1375.0,51.282051282051285,"113.39,22.99",1457.0,5
7bbbf3f7a30d9d27cbd500644f0684c2,2,4,2,574.0,52.0,"121.41,31.21",1429.0,1
7bbde73837b566bdae2a45aaf9d3aa66,1,2,1,0.0,34.4,"113.32,23.01",870.0,3
7bbe05f7e169761be34d1c2a0fc668a0,2,3,3,652.0,48.555555555555564,"114.11,22.65",1029.0,3
7bbe4e5941261a5affd6f6b4ba7b01a5,1,2,1,0.0,73.0,"121.35,31.08",826.0,1
7bbec6cf13791a73003108a1f2939434,1,1,3,2648.0,51.06666666666667,"113.22,23.13",3378.0,1
7bd078e7f47f969eef99aa7bb1652761,3,3,1,319.0,51.16666666666666,"121.42,31.28",1116.0,2
7bd4837510ef4a7bd475e07c2ada982e,1,4,1,0.0,57.0,"121.68,31.24",227.0,1
7bd4f7e56e38fc2245113e344d0f5d0f,1,4,1,195.0,50.70967741935484,"121.50,31.40",665.0,5
7bd82fe98f0cddf253f2d79760e11630,2,4,0,363.0,56.09090909090909,"113.21,23.27",1269.0,0
7be7ace4f5be984ce31e9137a8b82124,3,3,0,0.0,54.13333333333333,"113.55,23.20",214.0,4
7be941e1de80796d2e18219dac793b01,1,3,2,7403.0,49.15625,"121.42,31.15",7778.0,1
7bf0d57ab0ce5a8dd9cdbd2ef4f74bfb,1,4,2,522.0,43.24528301886792,"121.34,31.35",903.0,4
7bf0e21b856a2a9164b174b8002668ad,2,4,0,1514.0,77.66666666666667,"121.47,31.25",2282.0,1
7bf1d2de4e4d52ef2afd8105ca2e7c13,3,3,2,276.0,49.444444444444436,"113.63,23.63",518.0,1
7bf41ba94b85ae89207ba816d29f1003,1,3,0,1445.0,42.63636363636363,"121.49,31.17",1983.0,2
7bf6fa3896682b53d55ec7bf3c1e0326,2,3,0,464.0,52.80487804878049,"121.65,31.26",1204.0,1
7bf79d55ab7c044af9df48a13be5f7f9,3,3,1,867.0,48.25581395348837,"121.49,31.37",1382.0,3
7bfa8b942daa45af3f0fcd15b4d9cf8b,3,3,1,0.0,21.5,"114.15,22.60",697.0,0
7bfbe38bf44bb80dcb3b4e25753b1409,2,4,0,285.0,55.82758620689656,"113.85,22.77",665.0,3
7c0efb0c8f52722d56913dd9e62b89b7,3,3,0,0.0,43.0,"113.33,23.09",637.0,5
7c13d520a9b30414ba737d1fb237b109,3,3,3,784.0,50.4,"121.42,31.35",1273.0,0
7c19109b0e9e1d92a6615d0e614098d1,1,3,1,0.0,69.4,"113.40,22.94",293.0,1
7c1a934523a8f4c3bf46cd943487220b,1,1,3,0.0,42.1,"121.67,31.05",243.0,5
7c1def7f09078aa6915747f7ac57cf69,1,4,0,1634.0,42.17948717948718,"121.45,31.30",2269.0,1
7c22c257eeec7d6388b1b1313297127f,1,3,0,0.0,93.5,"121.52,31.32",797.0,1
7c22d50bd3f3505067772254f6a698fc,1,3,2,1169.0,58.75,"113.36,23.15",2120.0,5
7c23699dd9dbfb4e82acebb64a49a8e4,1,5,1,8.0,47.4,"121.39,31.22",122.0,3
7c3473d566021116eca1a2e52fcf9dff,2,2,3,0.0,37.45454545454545,"121.31,30.95",603.0,2
7c3501cf96ca0d39fe416037cfba9c45,3,3,1,296.0,29.9,"121.43,31.19",857.0,2
7c3761969e57b8a180c2cb05e2c4c836,2,5,3,0.0,53.0,"113.87,22.56",321.0,1
7c38b50aaa46c82d98316a70329fb548,2,3,2,1554.0,51.80952380952381,"121.40,31.31",2200.0,1
7c41a680b42f040b0aa9fca4e3a58203,3,3,3,9695.0,51.31937172774869,"113.30,23.26",10518.0,0
7c42734322058f3bdbc47669bcbd9c4a,2,3,0,695.0,56.42857142857143,"121.42,31.27",1069.0,3
7c457e6add5fbfcdabe2b6017fe7764b,1,4,1,2622.0,54.769230769230774,"113.26,23.23",3345.0,4
7c569080ad7d2ce4b46f79bce5565c00,2,3,1,27.0,63.0,"113.61,23.13",536.0,3
7c57da651c517da1131903f0800f4522,2,4,2,17.0,35.46153846153846,"113.91,22.53",709.0,2
7c6440c2263680145fd6e6c669ece1bf,3,3,1,0.0,52.07692307692307,"113.35,23.11",528.0,4
7c6672ae2c339fa5e7a72d1587127b19,1,2,3,0.0,41.333333333333336,"121.56,31.19",529.0,0
7c6855c91b6611fc6b1b2a9020145bc8,1,3,3,6673.0,49.951612903225815,"113.36,23.16",7601.0,3
7c6eb0a037d92796df8f66ce0b87b8ff,1,1,1,1844.0,49.60377358490565,"121.49,31.42",2497.0,3
7c6fb43e7634cfde04908e37c2d202dd,2,3,0,0.0,41.0,"113.37,23.12",203.0,0
7c7bd8a1c4911eba44eaff7f0cadfb1f,1,1,3,0.0,32.0,"113.49,23.45",522.0,2
7c7f582c126098694b3d85989bdc287e,3,3,1,2253.0,52.13636363636363,"113.83,22.74",2515.0,1
7c868574d6356751ab4b94d8bd5f823b,3,3,0,154.0,54.83333333333334,"113.25,23.40",1103.0,2
7c8ace0bea6b148a92d5c95017f1634a,1,3,3,456.0,51.2,"121.44,31.34",1296.0,2
7c8c4626db7b9c3f66724074c4fa24cd,3,3,3,0.0,22.33333333333333,"113.37,23.37",434.0,0
7c91f7a28906c378d1f4d567dcdfdb25,1,5,0,10887.0,48.43298969072165,"121.45,31.26",11129.0,4
7c9cff4583e3d695295e01cc8ab19109,1,4,0,0.0,59.5,"121.59,31.21",813.0,2
7cac00a03a65385863f461c534f916a4,2,3,1,20333.0,47.93333333333333,"121.49,31.16",20945.0,2
7cadbff8ae4ff5a8883c5845422e0fec,1,2,1,4951.0,52.07692307692307,"113.38,22.93",5005.0,0
7cb44a53bc89756e52cf5bb82901f43a,3,3,1,0.0,31.33333333333333,"113.92,22.55",197.0,2
7cb7f47486941ed2553905ad8c79d1fc,3,3,0,0.0,71.0,"121.57,31.20",129.0,3
7cb9ae7b81b987e46e7c96e907c015e6,2,2,3,1882.0,37.5,"121.54,31.18",2085.0,1
7cba5d735a57ca5ae03ab0b48c40de1d,3,3,1,121.0,49.92,"121.39,31.23",218.0,5
7cbed0f2ecbdcffe2745b00b26026419,2,4,1,636.0,61.0,"113.35,23.29",1281.0,5
7cc68a31590e1b0a14786e5e10662914,3,3,3,0.0,37.75,"121.52,31.28",691.0,4
7cc6d4cbcb09ab84d1b1f3ba3a552477,2,2,0,0.0,62.75,"114.05,22.67",81.0,3
7ccca9e162071c568f861eaa49e816c1,2,2,0,801.0,45.42857142857143,"114.14,22.58",1256.0,3
7cd15f9250c74cba321a981ff5b08ac3,3,3,2,0.0,45.33333333333334,"121.67,31.28",856.0,4
7cd68224d1106a1f1c7707f41d592426,3,3,0,843.0,52.57142857142857,"121.46,31.04",1000.0,3
7cd93263eb10abf5e93f9d4cb29da37c,3,3,0,0.0,62.33333333333334,"121.92,30.91",714.0,4
7ceeeb0c1abc5fe8a8d8f871fc44d105,2,4,0,125.0,43.0,"121.40,31.22",1098.0,4
7cf376b0289fc8e6cf906c28ddb6b463,3,3,2,2836.0,53.23809523809525,"113.94,22.68",2902.0,5
7cf75097f072d3806f442371b3512da3,3,3,2,0.0,36.0,"114.35,22.70",112.0,3
7d0076aab31618661c763bdf8d44c9db,1,5,3,84.0,26.6,"114.21,22.72",685.0,5
7d01bd8f7542a152efc38c1af6d70c1f,3,3,0,58.0,30.0,"114.01,22.68",723.0,1
7d05b0fb0328f9ba56122c5955c7e5f8,1,3,3,9098.0,48.32474226804123,"114.02,22.67",10009.0,3
7d086a676a400e622ebbe74d34719e99,2,3,1,20.0,39.0,"114.42,22.62",149.0,0
7d1411234c6c4b586ae09969307d627b,2,3,3,0.0,48.6,"121.48,30.93",193.0,3
7d15f0fd55a2c1ba3c6af745220258cb,1,2,0,56.0,48.95,"113.28,22.97",848.0,3
7d1ea5d1399101cc04163cae80adea76,2,3,2,91.0,62.25,"113.40,23.16",1042.0,1
7d2272c9ebff20ea2bfc5071f24067c8,3,3,2,1340.0,52.112903225806456,"114.32,22.60",2250.0,5
7d2a5ce555a46df717f4c85ca0cae56c,2,2,3,0.0,71.0,"113.45,23.18",423.0,1
7d2cf672ccf29040192285b13929f8ff,1,2,0,3.0,38.6,"114.04,22.61",676.0,3
7d2eaa823297d7c42e204c1bc731cb16,1,3,2,191.0,46.8,"113.62,23.16",563.0,4
7d351d7b241d35e26316f069ff171c14,2,3,2,2282.0,43.73684210526316,"121.30,31.15",3022.0,3
7d366979f989b192e34495927d5ce59d,1,2,2,684.0,46.84126984126985,"113.86,22.57",1600.0,3
7d39cad3dbb8ce7162104df5910a78e8,1,5,0,5.0,43.682539682539684,"121.44,31.23",190.0,2
7d3e21c0507412a02882e286c6d7ca9c,1,2,0,2406.0,52.24418604651163,"114.05,22.60",3369.0,5
7d55ac3a053b51ceab73d98ec92610fe,1,2,3,267.0,67.26923076923077,"121.28,31.03",289.0,3
7d55eacc15a5359cb6e776d75e40047d,1,2,3,628.0,59.25,"113.29,23.30",1132.0,2
7d574682bf377defd0a75540a786221c,2,4,2,0.0,58.0,"114.26,22.72",195.0,1
7d5dc0588290aeeba59fb0a2f2e7c878,1,4,0,1388.0,43.05,"113.95,22.56",1475.0,4
7d69fca79dca8434634e7bb651994540,2,3,2,954.0,46.26315789473684,"121.44,31.27",1631.0,4
7d6d9ff63e5576c04ad853e70f81e52b,2,4,1,0.0,33.0,"113.95,22.53",675.0,3
7d70f033041b8d2594dad65545c822f2,2,4,2,0.0,66.0,"113.84,22.64",163.0,1
7d72c46c7cd1bc2abfac359e4482e855,3,3,2,856.0,47.5,"121.33,31.15",1635.0,4
7d7446773967b6ebf3596683ae963066,1,5,2,0.0,43.16666666666666,"121.51,31.20",104.0,4
7d92c33a11c93ef6f9b86476b94b5052,2,5,2,0.0,66.5,"121.33,31.17",744.0,5
7d95897e73c15f01e77426f8c29edc8b,1,3,2,285.0,49.325,"113.46,23.17",1075.0,0
7da498b4c15a0bddcf3eee21e2dffeca,1,3,2,1907.0,51.98425196850393,"121.26,31.13",2490.0,5
7daed20bfc765e64ad40f406c2fd6970,1,3,2,1785.0,44.58333333333334,"121.57,31.28",2593.0,1
7db11157bc1c229d07203ba23b01a5b5,3,3,1,0.0,31.0,"113.93,22.59",803.0,3
7db3d28657fff33c86d18e31801058f1,3,3,3,373.0,43.54545454545455,"113.68,23.51",1052.0,0
7db816e72c52d35d60eb9f5daddf0b83,2,3,0,2528.0,49.18181818181818,"121.22,31.17",2968.0,1
7db892a74df2c85057543fa4171a4ada,1,2,2,0.0,71.33333333333333,"113.96,22.53",551.0,2
7dc21cd371a79887a5a6fcf78cd265ab,1,4,0,0.0,87.0,"121.45,31.22",446.0,1
7dc44c58fe66962de89b178aa944f3ba,1,3,1,0.0,38.0,"113.54,22.79",560.0,1
7dcaee496317226e6c85246084163aa7,1,1,3,0.0,38.75,"114.00,22.55",174.0,5
7dd2c75c4c2f1bb6829297ed8ce22cd6,1,4,0,4393.0,53.62037037037037,"113.49,23.16",5166.0,3
7dd39d73430beddb7fb87d10bc0dda83,3,3,2,4005.0,42.0,"121.58,31.30",4612.0,3
7de8e3552063feeabecfab932ebf6200,3,3,2,10237.0,49.35416666666666,"114.07,22.55",11158.0,5
7def7f820b4af3dff98c37eabbc1f0c8,2,2,2,890.0,44.115384615384606,"113.60,23.12",1267.0,3
7df206c5d14b58733f3958087fbd0b7c,3,3,2,762.0,39.8,"121.41,31.26",868.0,3
7df5fd5ad007a0b7caa81d0f0f6baf63,3,3,0,356.0,42.269230769230774,"113.29,23.35",1341.0,2
7df8f0d8cf0fc5699c5161b534777dc9,2,2,1,0.0,50.32142857142857,"113.84,23.36",886.0,3
7dfb7e36c67129446eed98d55c30b3f4,3,3,1,0.0,10.0,"113.38,23.21",796.0,4
7e06c8ff8508b2307174576dc9ab61c8,2,3,3,0.0,44.5,"113.26,23.42",170.0,4
7e08ec477370e236e1754a86683635b9,1,2,0,0.0,55.25,"121.74,31.17",917.0,2
7e12603068b97c49744872e07104b858,2,3,2,5.0,66.44444444444444,"114.00,22.66",324.0,0
7e14becd123e34222408c76f4d84f252,2,4,3,38.0,42.0,"113.31,23.42",422.0,2
7e154b1fc6493ee3229960034a6f89f8,3,3,1,5245.0,48.275,"113.55,23.11",5965.0,1
7e16f93b012d9edf0003ed5c782f9518,2,4,2,1948.0,44.9,"113.95,22.69",2841.0,2
7e1815962ea7cadc22c87a1129b59677,1,3,3,0.0,48.0,"113.18,23.37",594.0,5
7e1c45b7899ee3d3e4b4df21e8f89756,3,3,1,9104.0,43.70588235294117,"114.41,22.71",9900.0,2
7e1f632ab7b754825888c44e46e8149e,1,3,3,1320.0,52.064516129032256,"121.80,31.14",2189.0,2
7e1fa653a8560b1a90f08d08768a10ef,2,3,1,316.0,48.42857142857143,"113.39,23.09",1310.0,3
7e29a87b252b9226109a916f3c4e7cd3,1,3,3,3644.0,52.42553191489362,"114.32,22.72",3693.0,5
7e2be74b65886f4285c639674b75b93d,3,3,3,0.0,75.5,"113.46,23.40",68.0,0
7e2ccd06ef4fa27bed73710560dd165e,1,3,0,22.0,54.5,"113.46,23.15",792.0,0
7e39cb80014fa59325643c6234d5e63a,1,3,1,0.0,78.5,"121.34,31.28",862.0,4
7e3c64fa6f4f59d0a80f0125c31445d5,1,4,0,9.0,48.61904761904761,"114.41,22.63",106.0,2
7e424e56ba6d6be93da7d9889ddf9a33,2,3,2,0.0,25.0,"121.59,31.22",917.0,0
7e441d7d43e3957e8d97b27904aa894d,1,2,1,211.0,43.57333333333333,"121.76,31.06",433.0,4
7e4e1a5db8997ae91dfa9c4e8da12b7e,3,3,0,0.0,51.66666666666666,"114.12,22.58",142.0,1
7e537f3c4529302ba889a4ef70ecafef,1,5,3,1965.0,55.29411764705882,"121.55,31.19",2355.0,4
7e643ea28a567f2832258f759fba6865,1,3,1,0.0,43.0,"113.45,23.14",28.0,4
7e6589e0efb5fa4daa2789191177efdf,2,3,3,0.0,55.75,"113.56,22.82",964.0,0
7e6799eb6e991bcde5fd29909b51e74b,3,3,3,0.0,10.5,"113.89,22.79",773.0,5
7e6b512c45b88517dadbb17f4385e0c6,1,2,3,731.0,52.14285714285714,"114.14,22.61",1609.0,1
7e6d027984ed10981b2a5f05dc23be4b,2,1,1,0.0,29.0,"113.42,23.37",723.0,0
7e6d9bfe5b35290f1c2183322536bc8a,3,3,0,0.0,35.5,"121.35,30.82",286.0,3
7e6e11596415f2b4d103849a2ee9a4c5,1,2,3,251.0,35.555555555555564,"114.14,22.57",1043.0,1
7e7005dcde42aabec91984d1b4ae4dec,1,3,1,1050.0,50.42857142857143,"114.16,22.58",1875.0,2
7e743d7019e79b6e05e0b9cc2b578398,1,4,0,1302.0,47.69090909090909,"113.38,23.13",1553.0,4
7e83e45d8827b25327304a6d4e357fc0,1,5,3,327.0,48.805555555555564,"113.20,23.37",1034.0,0
7e8566d6e561a6e46a08e00a85c48084,1,2,3,1251.0,32.4,"114.05,22.57",1729.0,5
7e8e0df00f65a5ff8b56ddfd8a860150,2,3,3,0.0,56.58333333333334,"121.32,31.13",669.0,5
7e9fb02af1aea36d20c2b39701df2c3d,1,3,0,26921.0,53.125,"121.27,31.18",27543.0,1
7ea4676d363afa31005409cf94a5c355,1,5,2,0.0,23.16666666666667,"121.16,31.35",615.0,0
7ea49e05712227e26ad9901352b774ca,2,3,2,2836.0,45.111111111111114,"114.14,22.55",3027.0,4
7eb08b96694ec557cacc3f0d1ac8c952,3,3,1,557.0,46.26666666666666,"121.32,31.19",898.0,3
7eb4490550e57cd840e550025108ce91,2,3,3,3495.0,34.64705882352941,"113.35,23.26",3917.0,5
7eb5885ac24d8552a336e7ff7dce326c,3,3,1,0.0,44.529411764705884,"113.20,23.39",663.0,0
7ebaf12abbb24001167c314eb76f7e0b,1,4,0,0.0,74.5,"121.41,31.24",325.0,4
7ec17aa3d989d00a0a3cacdc5e4c108f,2,4,1,2565.0,66.15,"121.40,31.01",2679.0,5
7ec4528cccd2c23733fc6619ac22c473,1,3,1,1538.0,54.147058823529406,"113.30,23.25",2331.0,1
7ecc775e741fb8a5aed3d74c34b5a7b6,3,3,2,0.0,37.75,"121.35,31.15",644.0,2
7ed808f52d61227a5d93e74b7e3de841,1,2,0,889.0,51.68,"121.62,31.27",1578.0,3
7ed86fd3248810e7069bab4a63c3ba13,2,2,3,123.0,48.75,"114.02,22.56",380.0,0
7ee1feba9929c6ace7c5c1e5b7559f68,1,5,3,793.0,59.16666666666666,"121.67,31.24",1545.0,2
7ee42ece687f80dbe47191d804f25488,2,2,3,0.0,41.60869565217392,"113.38,23.20",671.0,4
7ee512c9a77e53d3779af975cbce1446,2,3,2,5542.0,51.33333333333334,"121.44,31.18",5757.0,3
7ee6054f218a928ae5795c4c80c954fc,3,3,0,0.0,50.0,"121.39,31.62",785.0,2
7ee96fe2b4f9db8b423d2518e528299a,1,4,3,0.0,59.66666666666666,"114.01,22.60",268.0,1
7eee7413de08d85cbf2f678b6c0e7f37,1,2,3,0.0,48.0,"121.44,31.32",674.0,4
7ef08d753d6b6335bc67f72fed6ad710,3,3,2,0.0,50.66666666666666,"121.46,31.39",677.0,3
7ef502b546631bb56646bd7c5edee36e,2,2,2,58.0,23.6,"121.65,31.22",732.0,5
7ef63221ee2c39dabbde8551f779deb4,1,2,0,0.0,55.5,"121.49,30.98",383.0,3
7efcd6c8dc5536e586794ca151ba99c1,2,4,2,2305.0,61.20833333333334,"113.80,22.73",2462.0,1
7f05fd33017e899c813a26ac7938d25c,2,4,0,0.0,6.0,"113.33,23.23",126.0,2
7f068f59c7da5db1e5e82dcea7e4cbe3,2,4,0,0.0,29.91666666666667,"121.23,31.01",353.0,1
7f0799296ff2a4aa5cd861acc0f1dcfe,3,3,2,130.0,24.25,"114.50,22.64",309.0,4
7f0b08164e6c5498214f48e46f1af505,1,2,0,0.0,56.0,"121.32,31.34",990.0,4
7f19b70e18699ed11a237e1d9e50aa0e,2,5,3,0.0,33.666666666666664,"114.10,22.63",75.0,2
7f1a881b28f7d486cc36993a4bc916b5,2,3,0,2286.0,61.55172413793103,"113.42,23.14",3082.0,2
7f1ba4edff5d597252d3f407f034c452,1,4,3,1042.0,55.81818181818182,"114.19,22.65",1958.0,4
7f2342c7d9a7f84b1d198e5623eac2ce,1,4,2,0.0,42.333333333333336,"113.88,22.48",456.0,1
7f23483457930b93e6294da8317620f9,2,1,1,0.0,38.6,"121.63,31.33",477.0,2
7f27abe0b88c5ce0a14d8f5799dd104f,2,3,1,1821.0,50.2962962962963,"113.93,22.80",2295.0,2
7f32dd26730259929a5a11790e26125c,2,4,1,0.0,23.0,"121.52,31.31",93.0,1
7f404bfc7e7960a3ecd71a8319a1f630,2,3,3,7.0,49.13333333333333,"113.40,23.04",976.0,1
7f41328b2887912c6aeb010f6da0337b,3,3,3,723.0,45.487804878048784,"113.36,23.12",905.0,3
7f4c5c499606a42856cca75a604e4f8b,2,1,0,644.0,49.14117647058824,"121.39,31.11",1309.0,4
7f58d3ba97bcf622ecbb200f27a328fd,1,3,3,3773.0,57.28125,"113.35,23.09",3943.0,1
7f6952c4972e273085a2e87048dad35d,1,4,2,3641.0,43.75,"113.77,22.71",4360.0,5
7f715243e6dc357bd157a31fdf622ed0,2,4,2,347.0,41.7,"113.30,23.07",1321.0,3
7f75f16965affe9774d7b1bc5216b60d,2,3,0,2078.0,52.185483870967744,"113.21,23.08",2440.0,1
7f790fc55386271fb4a9d56e8a58ced4,1,3,2,0.0,57.85714285714285,"114.15,22.57",841.0,5
7f795aaeffbeb7f5085d80d77ae965a0,1,3,0,4.0,70.75,"114.14,22.68",607.0,4
7f7b76c9a23c8c457ef395a227b9b7c8,1,3,1,0.0,38.25,"121.57,31.10",114.0,3
7f7c7ba3f855a540022792b9f6752646,2,3,1,397.0,42.66666666666666,"121.39,31.36",1163.0,0
7f87d154b2a54c6b613fd421d36fa70e,1,4,2,124.0,42.307692307692314,"113.35,23.15",475.0,1
7f8b7d05b0358d13a60d022abe6855e5,2,2,3,1431.0,47.76300578034682,"113.44,23.14",1644.0,4
7f8f7a36327592ef86ac2d962b5f3fd5,1,2,0,1178.0,48.02702702702703,"113.81,22.72",1861.0,4
7f8fbf175840b34d2d2f9366ecf61d1d,1,3,2,50.0,38.0,"121.75,31.12",922.0,2
7f967f95661ef22c5b40c2d648fc3f3e,1,3,2,3535.0,42.80952380952381,"121.41,31.13",3925.0,5
7f9e7a25f2eba6e1e537b97037eb01ed,2,2,2,0.0,52.57142857142857,"114.23,22.75",891.0,4
7f9f71d2c4616d7234b2cb6075d7d79c,1,4,0,229.0,45.33333333333334,"113.20,23.16",818.0,2
7fa1688080ac08dbd9b2ded8a558e583,2,4,0,440.0,58.5,"121.42,31.02",774.0,1
7fa810ecedebf90ce677d51dd1b22e24,2,2,2,1318.0,55.5925925925926,"113.93,22.74",1944.0,1
7fac591ff3439176ec02c8cc2d0c244d,1,1,0,0.0,42.0,"113.35,23.32",371.0,3
7fadaee165a1720919ce901d65afc135,1,3,2,0.0,72.33333333333333,"113.53,22.79",518.0,3
7fbb123359d6af912fd8bbe509994cca,2,2,1,0.0,59.0,"113.23,23.14",749.0,4
7fbba0119d68f03d45010acbcc30c6a5,3,3,3,0.0,45.77777777777778,"114.16,22.60",157.0,5
7fbcb29cd9e69ff1db78148aa30ec1ed,1,4,1,0.0,50.8,"113.31,23.17",205.0,4
7fc135028a0fc1d8cad3635c87adb093,2,5,2,2274.0,58.07692307692307,"113.93,22.48",2818.0,2
7fc21775b7acd7662d9d1a3d5795c865,2,1,1,207.0,50.76,"113.36,23.29",622.0,5
7fd014038aa63f7a1143fdb826824910,2,4,0,5803.0,49.60344827586207,"113.21,23.23",6359.0,5
7fd2729aa3142d620218fa6f16e9a0d8,3,3,2,0.0,55.36363636363637,"121.24,31.06",785.0,0
7fd50b6697f89778e7500082d74090dc,3,3,0,339.0,52.729729729729726,"113.47,23.10",1234.0,4
7fd6dfd4b09f508a243de4ec629008e6,1,4,0,0.0,69.75,"121.49,31.29",152.0,3
7fe6c6d09b7ba0c87ebb27872086a1f7,2,3,1,21.0,46.019230769230774,"121.47,31.28",499.0,1
7ff004d46aedc74af7653a74820bcf04,1,3,2,974.0,59.70588235294117,"113.95,22.59",1944.0,1
7ff2f6297cb812bbbe66d0375d1d5d9e,3,3,1,21.0,53.24242424242424,"113.40,22.90",460.0,5
7ffa0754f7fe23e5f77b8f51a152349a,2,3,1,627.0,39.75,"114.24,22.57",1320.0,5
800364164aab8bc05248d50168281ea9,3,3,1,78.0,41.66666666666666,"114.04,22.71",681.0,1
8007a29874b9116c8d0b03e1bc901610,2,4,1,0.0,57.06666666666667,"114.36,22.73",104.0,2
800cb38eee4f159a66e79c9bc094d502,1,5,3,690.0,41.0,"121.40,31.16",859.0,1
801e7e69a6c7cc36e6ba6ec8e1d12c87,3,3,2,0.0,56.5,"121.58,31.16",229.0,3
80234343fea5aa4caeb0e2108c6f4c6d,1,3,2,72.0,56.33333333333334,"114.09,22.73",334.0,1
802474783a27f3f4ba57a1c27c9a591e,3,3,2,421.0,56.08,"114.06,22.51",1050.0,5
8026fa56cfaac5b5bfdc1d7d7755b278,3,3,1,284.0,61.058823529411775,"113.31,22.98",726.0,4
802d754a2886b306cd16a86422473266,1,3,3,1278.0,47.93040293040293,"113.24,23.18",1504.0,5
802e92a7d782426e9b6d1bdc36e654e1,2,5,1,0.0,6.0,"121.40,31.12",379.0,1
80316b35ddf1f46c4f2813c4a7933ba5,1,4,3,744.0,53.46666666666667,"114.13,22.58",1292.0,2
8035e3ad2988aaa8da3c51f8ccc6284a,1,1,0,316.0,57.6,"121.16,31.29",1305.0,1
8037695f18484f92a293c2636bacde5a,2,4,1,0.0,42.57142857142857,"121.19,30.96",520.0,3
803bf68073dc83df97bbe39d1b356757,3,3,1,628.0,44.29411764705883,"113.99,22.55",1131.0,2
803f257a49544c57640c901631767ce3,1,2,3,0.0,48.75,"121.52,31.16",954.0,2
804130445bfb6d08cecda7cf2869e33b,2,3,2,5.0,38.0,"113.36,23.04",994.0,3
80450a9f82a00aa670fddf02dbb31ad4,2,3,0,291.0,64.55555555555556,"113.24,23.09",732.0,1
80468f9dd598506522fbe44345488daf,1,3,0,0.0,39.5,"121.33,31.19",436.0,2
8054007edaa00d004732443b143143a4,2,3,2,0.0,34.5,"121.38,31.24",59.0,5
8063f734cead385b8c88e40eee2b5428,3,3,2,300.0,51.7,"114.11,22.69",641.0,2
