user_id,gender,age,edu,play_time,o,register_time
9939aa6d6622f1955f4cf986bf55b645,1,6,1,0.0,"116.31,39.60",987.0
99489c320b6c755a2499643f089b3330,3,3,1,717.0,"116.74,40.09",1443.0
994ba28e43c6116efb4d5ed86f1d7aeb,1,4,2,0.0,"116.50,39.73",739.0
994f68919641854f785eae223a2bc873,1,3,3,1036.0,"116.73,40.17",1347.0
99508e65a6e19d94da39f5bd3f50ecdc,1,4,1,2341.0,"116.92,40.39",2866.0
9950fa13611b1f68ddf14967f479290a,1,3,2,603.0,"116.70,40.45",1343.0
9951bccdbdab22179689ca8a4ee0c1f5,1,2,3,90.0,"116.11,40.60",992.0
995aca03b50ea7be378fa04b89e468d0,2,4,0,0.0,"116.55,40.39",732.0
9963e4b370fd9b5b5d3a277fb81e3ac3,1,3,0,0.0,"116.71,40.33",271.0
9965e57e23ea46acab8d644798c528b9,1,4,2,0.0,"116.05,40.18",597.0
99684919f74c87a987e0762fc09732a3,1,4,0,126.0,"115.84,40.04",527.0
996dc03b649ba6f0cc03d8e2df08bdee,2,1,2,148.0,"116.44,39.68",994.0
997b5c580b0ee297afd793c3db768c7d,1,3,3,0.0,"116.49,40.22",683.0
998040bc851c32b0a597c8b91f6c8eb9,2,4,2,686.0,"116.15,40.11",810.0
99847b6b3c25bdb5c3d7397849082708,1,4,2,410.0,"116.65,40.41",1164.0
9989dbabd2b83da257f865d7f0c3f3db,2,2,3,0.0,"115.75,40.09",216.0
998a7d2e940e168e5a3251b409d7a32e,1,2,2,0.0,"116.62,39.86",695.0
998ac9a817767304f35dc735f0cd2aa2,2,1,0,0.0,"116.12,40.34",128.0
998b8c82040c9c1b2de8be0a73d9bc97,3,3,3,0.0,"117.00,40.19",392.0
9991944f9a680d4bae2dde1c81d1418a,1,3,2,1276.0,"116.13,40.52",1866.0
99983d121787fadb7a395416eabaacbc,1,2,1,991.0,"115.77,39.60",1485.0
9999daa85b04114ce8e4caf4bbd70bcc,2,1,0,0.0,"116.61,40.09",674.0
999a9d8e0a5ae0456c30aa8f5a8e4810,3,3,3,0.0,"117.01,40.14",140.0
99ba4abb9704e0c8132414c77e41a9fe,2,3,0,1558.0,"116.80,39.65",2532.0
99bb72211ddb68ca0167bc986e82ddb8,2,2,2,1105.0,"116.82,39.84",1711.0
99bbd5efd8ca00ed8c683caddc39ae47,1,2,1,313.0,"116.71,39.88",867.0
99be7453c37af8a44b97a3f568671203,3,3,0,333.0,"116.69,40.05",1052.0
99cbc51ea5c06e09e9901348033f719d,1,5,1,989.0,"116.95,40.41",1767.0
99e9561745ae97a18c3325466f88c591,3,3,1,2745.0,"116.80,40.29",3341.0
99eafff18dc05aeef542841ac30f16ab,2,5,1,90.0,"116.01,39.76",424.0
99f15d8c11ab510325497f77b99d03c7,1,2,2,0.0,"116.58,40.22",473.0
99f247e471ee161099899ae7fed3a5e2,1,5,1,261.0,"116.71,39.80",890.0
99f6a9a785a97f0e094487ec24db97e8,2,4,1,0.0,"115.94,40.40",546.0
99f7f8c68b7e1f2e5482e0a796cf75f5,1,5,3,0.0,"116.87,39.71",503.0
99fa1230ed2dd27f564d08ec041e2371,3,3,3,1200.0,"116.58,40.92",1570.0
99fd38e8c430957ed5c153d82490a2e0,2,5,0,1515.0,"116.07,39.93",1914.0
99fd42f93d3098ae8d04ca6def85f22b,2,4,0,166.0,"116.90,40.38",674.0
99ffea434d5a6c7980f0dc6a2da37186,3,3,0,0.0,"117.01,40.36",977.0
9a03e39530d576858b158baadd2d0c7b,2,3,0,106.0,"116.56,40.20",953.0
9a06579fb2c8608c0b147d8f8985c98a,1,4,0,1011.0,"116.88,40.18",1710.0
9a0a3b1313820305d039a07fb3d1ce99,1,3,0,4401.0,"116.02,40.45",4693.0
9a0da062148c6886bef586fb3e6fa75e,2,4,1,888.0,"116.81,39.84",1636.0
9a130115362d7cd853fe812f88136347,3,3,1,270.0,"117.21,40.18",903.0
9a1d9af9d321e18eb8bad7e5666c64bf,2,3,0,471.0,"116.86,39.82",1094.0
9a347f35a706ee2a9c506d606a205ab2,1,3,3,3718.0,"116.14,40.07",4299.0
9a3a46cc683ab572edfa65558450476d,1,4,0,621.0,"116.55,40.82",1595.0
9a3add3e4b192d7f20954e806f07cfd9,3,3,0,0.0,"116.13,40.57",802.0
9a3d5f7e69b85600d9bbdf1dbcc14fc8,3,3,0,388.0,"116.34,39.48",909.0
9a3de8fe44f4bf7cd19c6b68370e588e,2,4,1,440.0,"117.04,40.09",1179.0
9a3efdc6d5726961c465d25b980e9336,3,3,2,0.0,"116.74,40.19",503.0
9a43d8873b607ed43a81a144b27c840f,2,2,3,57.0,"115.77,40.46",970.0
9a45402803dcc3bc308cf023164196f8,2,3,0,0.0,"116.24,39.80",677.0
9a4854b32abee2a1e5e175fb00080128,1,2,1,151.0,"116.66,40.51",1000.0
9a4c3cc1d6ecef6b109b21e3e2a7c438,1,5,2,0.0,"116.83,40.17",151.0
9a4e0babba701cd1611896376ad18dec,1,3,2,3391.0,"116.40,39.66",3610.0
9a4edf9b7493f12436f1270669520c1d,2,4,1,0.0,"116.73,40.00",3.0
9a51458c98cb8c6d5ff92aeca53631bb,2,3,1,1960.0,"116.53,40.14",2215.0
9a55aed6c18d347498026b262d165155,1,4,3,2425.0,"116.37,39.68",2945.0
9a59085f3dd502602559afb845df1602,1,3,2,0.0,"116.69,40.30",0.0
9a5af7217f8e5118ce75e2b2d79e3b8d,3,3,2,989.0,"117.07,40.16",1548.0
9a5ea181f995d8a9741613b40f9f2a2f,1,4,0,0.0,"116.50,40.20",700.0
9a68f8c12f5fa424eee5d7a270b7e80a,2,2,3,0.0,"116.76,39.79",451.0
9a6a7420a79b5070494759ee3a4f5d87,1,2,2,0.0,"116.65,40.69",528.0
9a76c2b6d7be88e7710d01ef128b9a72,2,3,3,0.0,"116.59,39.73",311.0
9a77fe7b3430420049f13c5c1a4c7b74,3,3,1,366.0,"116.72,40.45",862.0
9a78898cde1dc9ddb3bece1e590dc4fc,3,3,2,1093.0,"116.04,39.61",1545.0
9a7ca525c58e5edd1addc9ea726ddbb3,1,2,2,159.0,"116.51,39.83",616.0
9a7e150d34aa2784b7545cda769183da,3,3,1,0.0,"116.66,39.76",220.0
9a7e8f19881efb3c32412336d218cefa,3,3,2,125.0,"116.04,39.74",602.0
9a7f88b1ffae9354bb02251af33f95a6,2,2,1,3434.0,"116.73,39.71",4335.0
9a81f84780ffc1a39273317dfc9a3e6f,1,4,3,88.0,"116.94,40.09",385.0
9a87be98860462c79d6171b3891f47a1,1,2,1,231.0,"115.47,39.78",469.0
9a8868f0f0ee56120b9e16ff355c2ea8,1,2,1,0.0,"116.63,40.19",686.0
9a93e9625a650f49c411bcd0491d3f48,2,2,3,1324.0,"116.72,40.14",1357.0
9a949d9d454f71ae0b609ef884ac9fc8,1,5,0,0.0,"116.72,39.99",506.0
9aa7a3f30f0c10e365e89e8edf26d6aa,1,5,3,0.0,"116.75,40.08",240.0
9ab42160b9dc98d2a7855aec0cc65a2c,1,3,3,0.0,"116.81,39.81",819.0
9ab97696e7c7bdd347e11a62a01e102b,1,4,0,71.0,"116.79,39.80",275.0
9abd856b7f2a670734ef0c0ed1ff4e36,2,3,1,0.0,"115.93,40.43",104.0
9ac19fb0d3e385a6c2f33eaa1f507237,1,3,2,807.0,"116.41,39.62",1234.0
9acc446e692acf16d79144c78bc3624c,1,3,3,0.0,"116.82,39.67",817.0
9ace1f1f52b8e56b5960d240202ede82,1,3,0,0.0,"116.28,39.50",593.0
9ad1132a2b9cef4112a255fc134a58ef,2,1,3,1719.0,"116.59,39.66",2709.0
9ad1b8dc35ef67d9cd4c9b13df43318a,1,1,3,26.0,"117.12,40.21",845.0
9ada426c23140aad14082b89c2982ce9,1,3,0,1911.0,"116.66,40.28",2425.0
9add725967344e8d9e6f09395671feeb,1,2,2,0.0,"116.71,40.19",702.0
9addb43dc7bf986d6ab4510f317814d8,1,3,0,2448.0,"116.80,39.70",3153.0
9ade8bf88093be5edad0b0b6f6f78fd8,1,4,0,305.0,"116.19,39.74",1274.0
9ae269a5252934200aa14a6355ede18e,2,4,3,0.0,"116.48,39.60",786.0
9ae3aa8b103a2590c1469f4e01b2eebe,1,4,0,2662.0,"116.01,40.14",3486.0
9ae64baf9970bf0573691e72aaa2d849,1,4,3,0.0,"117.11,40.09",20.0
9ae883d209061ab72a361f7b024cd536,2,3,3,14315.0,"115.70,39.57",15095.0
9aed6ffbb452389879b4b774597ced57,2,2,3,292.0,"116.56,40.40",1155.0
9af5a3a03dce3ea34e9d6bd581b66ec1,2,3,1,217.0,"116.72,39.78",762.0
9af5abea4d8f9db35715e67b536e49fc,3,3,1,0.0,"116.81,39.85",931.0
9af970a574326bc27ef283cf911944ae,2,4,3,443.0,"116.66,40.52",760.0
9b035fe5950af7e2208df74770296a98,3,3,2,276.0,"116.71,40.12",851.0
9b05146858a0aa699b36aecd138d6995,1,4,2,12.0,"116.27,39.74",111.0
9b07e05295bd0b7715f3db99dfbdffcf,3,3,1,0.0,"115.85,39.62",202.0
9b0963f8ab369de2c62a1261488ee0c6,1,5,0,4413.0,"115.92,40.42",5038.0
9b0980a8f38759b9943d810926dbe516,1,4,2,1008.0,"116.60,40.36",1900.0
9b0f719653e612b995a06bdf4ea8951c,3,3,1,0.0,"116.45,39.62",32.0
9b145649f5322ed7398ef425ee737d52,2,4,0,2019.0,"116.69,39.82",2468.0
9b157451f03a3f58aab0f8859c222e63,1,3,2,464.0,"116.70,40.06",873.0
9b182576163d623040d4c0b16da7327e,3,3,1,835.0,"116.69,39.62",885.0
9b1962841c16838e6f4aa0fab766c807,1,1,3,1308.0,"116.31,40.18",1525.0
9b1b99f4eadb67b107b93f8913969d62,1,2,3,0.0,"116.07,39.74",382.0
9b1d4c066500549c7c39c47f7642dc7b,1,2,2,397.0,"117.12,40.10",878.0
9b20a88a25789843b9a22b7b1e318b1c,3,3,1,364.0,"116.64,40.25",475.0
9b24b6d43b74c72cb28bd1c69c19325e,1,2,1,0.0,"116.73,40.06",940.0
9b2d1280eb633a97ad1bbf2f45b81ded,3,3,0,2654.0,"116.35,40.22",3140.0
9b2e0d933f5827ec352068a056b3ac8a,1,1,3,414.0,"116.71,40.05",692.0
9b2fdd88f6e709ec6db69a3d52fd7d72,2,3,2,7064.0,"115.87,40.36",7393.0
9b3691f937d67156ead4645672c3b4e1,1,5,1,12212.0,"117.01,40.09",12698.0
9b3b12c704ccd31a6495c1443c73439a,2,3,3,0.0,"116.68,40.62",907.0
9b3c5b3c598bd4b65761ca5c3531ab2e,2,5,1,314.0,"116.60,39.85",422.0
9b3ca7a6e4de74d25660bf3c1e0d18a1,2,4,1,249.0,"115.96,40.48",533.0
9b3cdad0fd976e2e08ad3c0b3886fe20,3,3,1,618.0,"116.70,39.79",1610.0
9b3e86709ddbee4fd8e9037802cdf75a,1,3,3,0.0,"117.15,40.57",787.0
9b3f06ff0d422d7eaf212bdc36e6e7de,2,2,0,198.0,"116.74,40.43",224.0
9b46fce7e43c8bfa7dede8e0cf9af4ca,1,2,2,1107.0,"116.06,40.48",1927.0
9b49343fec6e519dd814ecb44579a2c9,3,3,0,215.0,"116.63,39.69",846.0
9b4a6f94bc446f08885d566587baac36,1,3,3,854.0,"117.13,40.51",883.0
9b4de21cba0515fcb0de2d055b3470a7,3,3,0,0.0,"115.95,39.61",54.0
9b54bb35686d945ee006821230dea39c,1,2,0,127.0,"116.77,39.83",841.0
9b55ab0e06246c89a78bf91c1bfc9d4e,1,4,3,149.0,"116.27,39.50",846.0
9b5f010352f9a8cfe55fd48230db1f84,2,2,0,0.0,"116.18,40.16",164.0
9b60c579cb1db4f90c3dbfdac663d833,2,3,1,10.0,"116.66,40.32",835.0
9b6d79fc485135777fcf8c9d0d689d2f,1,3,1,253.0,"116.18,40.13",1076.0
9b6ff71cc6e293885fa2ab3010083fb0,2,2,2,638.0,"116.08,39.99",640.0
9b74aad541c8ea160434222e1c27b3e2,2,2,0,0.0,"116.14,40.15",335.0
9b7837c804d15a147224d34bb040df19,1,4,3,0.0,"116.73,39.81",544.0
9b7a9a7de700c571994849459674de30,3,3,0,0.0,"116.24,40.25",785.0
9b8abbb28a03f746b6eed25081fe3aa0,3,3,0,0.0,"116.88,40.11",472.0
9b8c0282ab78d3998904f81bc26d9223,2,4,3,2090.0,"115.80,40.05",2693.0
9b91c81305c2ef8e5b6cd4a3b98088dd,2,4,0,0.0,"116.11,39.83",758.0
9b97976390918db1da0979b8eb228e83,3,3,0,90.0,"116.68,40.09",1004.0
9b99d3a0462076b28b7952478ba65563,1,3,1,1243.0,"116.39,39.63",1749.0
9ba052d012a657ca1e7478254952ff99,2,4,1,0.0,"116.10,39.86",209.0
9ba23aba4061a059aa7b891886c647e4,2,4,3,0.0,"116.93,40.16",970.0
9ba85244f92718efd2db771615476d98,2,5,1,0.0,"116.50,39.72",265.0
9bac6914c324f2b6742d877d59904e06,2,3,0,320.0,"116.29,39.71",1115.0
9bb8d850f6d330e486c2668e1468c7d5,1,5,2,721.0,"115.79,39.51",1164.0
9bc7c924ab77ca3eea293060902aa50a,1,3,1,410.0,"116.91,40.26",624.0
9bcbc9c3c9ed7882238373fab8977093,1,3,1,711.0,"116.10,40.10",1352.0
9bcc57371b11ef9784048bb56acab4e1,1,3,3,4367.0,"116.73,39.97",5331.0
9bcd4862e273cbe7ea29885623ac9467,2,5,1,2660.0,"116.26,39.78",3484.0
9bcf8ad068be8bbbb3af045dfc5a71e4,2,3,1,6.0,"116.70,40.39",668.0
9bd16888b78a8a25cfc162825a7e7ebe,1,1,3,812.0,"117.06,40.31",856.0
9bdc36f5a8844791d3dc23350174af41,3,3,0,22.0,"116.01,40.53",376.0
9bde20a3be82f419d4dc5920da10c656,2,5,2,73.0,"116.11,39.63",984.0
9bde84770037363de3d86250a23aec22,1,4,1,0.0,"115.59,39.63",941.0
9be0213235833abab04699217895f17f,1,4,2,2431.0,"116.64,40.10",2664.0
9be84e7a034eabe102a638f56c700d1b,1,4,0,481.0,"116.64,39.69",647.0
9be858f9759045abdf8f7aa3fcdc5f53,1,3,3,207.0,"116.17,39.66",240.0
9be85af5219e88dc3f7136be272925b1,2,5,2,264.0,"116.85,40.42",738.0
9bedccf989b0afd12ff156a45c4a7a2f,3,3,1,320.0,"116.39,39.52",1210.0
9bf55185d33dfad10661e4a64a36433e,2,4,2,1374.0,"117.15,40.58",1712.0
9bfdca4d1f6bf7132dc299ec8dadeb22,1,2,3,278.0,"116.11,40.13",890.0
9c0569d1035a3869f240aa0184036429,2,3,1,2779.0,"115.86,39.60",3530.0
9c151b73a858fbd51d47a6d2448b8268,1,4,2,1579.0,"116.10,40.01",2238.0
9c1815d52c24b85e5c9970c2030e338a,1,3,3,586.0,"116.51,40.25",597.0
9c184905c1a64c67616b5a006af4589a,3,3,3,0.0,"116.58,40.28",707.0
9c1c7bfd9de18049e5a5d17865f152a2,2,4,2,0.0,"116.45,40.42",657.0
9c298516c14c06e76cd586f00ae91df3,1,3,3,0.0,"116.40,39.67",146.0
9c2ca85a1614d141f322ec1d8a7e49af,2,3,0,0.0,"115.89,40.41",404.0
9c3073ab4064b4c96ed0c055685a19d6,1,2,3,37.0,"116.71,40.14",442.0
9c334293b965ddc61a1df755705673da,3,3,3,3289.0,"116.78,39.87",3915.0
9c3403dc34d9a288d08a273495c71889,1,4,3,191.0,"116.54,40.28",543.0
9c3684f95523c6cdfa1b509adc565465,1,4,0,849.0,"116.91,39.79",1042.0
9c3e6b29156d563a1c875e83d83c5ed7,1,4,1,642.0,"116.69,40.44",848.0
9c40625140d52dc4552a0fbc32c2d810,1,4,0,6471.0,"116.51,40.39",7303.0
9c4b2084f9cd58725ae5904576c9de33,1,4,1,357.0,"116.27,39.63",517.0
9c4cf8fc61bd7d944d28c5e391b47461,1,2,0,750.0,"116.47,40.41",1558.0
9c4ed0e20cffd9be8778bc12a61d5d4a,3,3,2,399.0,"116.29,40.35",1353.0
9c50b578d973f5e7d3b2d617cf3b85fb,1,4,2,4241.0,"116.24,40.35",4601.0
9c51326a43f6bcee4167f91770d76bed,2,3,2,187.0,"117.04,40.48",985.0
9c5a825ba774e9d2b6de2a42134f2b49,2,4,1,479.0,"116.18,39.69",1258.0
9c5bde0168e8f50950c88a985027439e,3,3,0,2994.0,"116.35,39.48",3343.0
9c62b01f9351fa571faae43fc571bdc6,2,2,1,0.0,"115.72,39.83",717.0
9c648bd3d72b058e6ce439c35cca6c6d,1,2,1,155.0,"116.25,40.27",631.0
9c6494938fb17f6efb44d0503ccbd47b,1,2,1,0.0,"116.33,40.45",826.0
9c65c96dbbfbdc672284c12a0a7c18d0,1,4,3,0.0,"116.50,40.95",495.0
9c68ea787c548ea640d6d226883e76f9,3,3,2,0.0,"115.97,39.69",648.0
9c6a3ff10a3b52a4242bcc2841fe481e,1,3,2,2194.0,"116.59,39.97",2739.0
9c70d519a969faa6cb8e34297bf7902c,3,3,1,0.0,"116.79,39.66",305.0
9c734d1d4eb4407178e094ff515d4dc6,1,4,0,3756.0,"116.07,39.88",3799.0
9c745f29f1ac818ebc4bb7cb75a7d394,1,4,0,258.0,"116.39,40.26",432.0
9c7608c18ca3c7959718d13f0dc60a19,2,3,0,3495.0,"116.17,39.70",4234.0
9c762db6d0cfa2edc1cd741b952efd59,3,3,3,1777.0,"116.12,40.46",2370.0
9c77cd114f09666897a8423cf8ae90d0,2,4,0,2033.0,"116.15,39.90",2185.0
9c78fdd5f8b2acd7630f6762aa49c3ec,2,4,1,4048.0,"116.18,40.03",4609.0
9c7e77a172d0e01817a1735d8e1ab696,3,3,0,0.0,"116.91,40.13",923.0
9c81ad4de97fad5bbb979ede929e3fdd,1,4,2,862.0,"116.82,39.63",1634.0
9c81e0c96b20a785573344ff05726735,3,3,3,5535.0,"116.49,39.60",6200.0
9c82d83c4f2e6e3f7f714362e4dfc542,2,2,1,0.0,"116.05,39.76",429.0
9c87a834dbf3f2c7ef5a0c07e87d89f1,1,2,1,1652.0,"116.33,40.17",2118.0
9c9404ef926e6e8aa172967f474abebe,2,3,2,2107.0,"116.74,40.16",2912.0
9c983490d5f86cf838675682948acdb6,1,3,0,604.0,"116.62,39.63",1464.0
9c9df4a82d70f5a3269dcb8778386ff7,3,3,0,2815.0,"116.11,39.75",3255.0
9ca0857755c21b39ba69d11a913bad4e,2,2,1,575.0,"116.48,39.61",1174.0
9ca39a05ddd565a4074dc1fb7c11d4dd,2,3,2,0.0,"117.05,40.17",169.0
9ca6b2ef0476530ca8b7d96d73999adb,2,4,0,386.0,"116.79,39.75",989.0
9cccf504449ac2ed80539086da9a12a3,1,3,0,3.0,"117.07,40.17",40.0
9cd29494eaa19cf49d3b999a74eabdfa,2,2,1,0.0,"115.89,40.03",626.0
9cd8452c6b1eb7b14ee02672a3d772d3,1,4,1,985.0,"116.96,40.41",1950.0
9cde22b92e10a5f2090c094a1798a035,1,3,3,658.0,"116.09,39.64",1241.0
9ce4aee638adf7f745ce141f30365d71,2,2,2,0.0,"116.75,39.72",846.0
9cea331adda525fb6c20595767b5644a,3,3,2,0.0,"116.05,40.31",394.0
9ceffaa331f508a07def462c4486eb9e,1,4,3,588.0,"116.64,39.64",1007.0
9cf68d494497cd09be40ef8f5e4bf3b3,3,3,0,8.0,"116.85,39.68",724.0
9cfaeb92d4bb6db0307eb948b3d4a6c2,3,3,0,1824.0,"116.61,40.41",2056.0
9cfd22765f024e7a164b8d08d09dda6c,2,2,0,216.0,"116.75,40.28",386.0
9d0145c9f249ae621f7d5f0c490041df,3,3,0,0.0,"116.61,39.72",748.0
9d0b0c6b3dcc3a16b3c9239950f27292,2,3,3,0.0,"116.86,39.83",544.0
9d16bcd13b7f6901e57fb274e2ff3558,1,3,2,4603.0,"115.59,39.64",5117.0
9d1bf78bd243365891fdcc58ca33fcb9,1,2,3,122.0,"117.10,40.18",1051.0
9d1e1520e54b7073a533a6c451a31501,2,2,1,760.0,"116.47,40.06",1357.0
9d24414c7e04edb8b4ead553fc1372c6,3,3,2,0.0,"116.72,39.71",582.0
9d3529fb80d19ccf2e6ec957fe790d20,3,3,0,164.0,"116.61,39.66",244.0
9d385abc1623cffb01c8f49cc2c2de34,2,4,1,0.0,"116.69,40.31",644.0
9d3ac0f619d9ecf49277be613e1a2cce,3,3,1,0.0,"115.97,40.04",51.0
9d42fd13e3d1c30e527fefdb388f4afc,2,3,0,2278.0,"116.31,40.19",2827.0
9d4f7423d94723b59283a0f486582282,1,4,1,0.0,"116.24,39.81",373.0
9d503c6b46d05402a74f766eb1c4713d,1,5,1,920.0,"116.99,40.15",1287.0
9d51e46e1c90bc8bb2676a006fb90a66,3,3,1,837.0,"117.05,40.25",1728.0
9d60a666eb180a2667fd7cdca98d21a5,2,3,2,0.0,"115.99,39.67",771.0
9d6224ac29f88bde8ccbd5d8c453e521,1,5,0,0.0,"116.81,40.10",186.0
9d67d8dec8128fc6e66fed327939a8bc,1,3,3,1.0,"116.34,40.20",557.0
9d69b22da2df1e17a22f816122e26e4c,2,1,2,704.0,"116.81,39.87",1516.0
9d6c72484883eb3b6dd1df4a42b10178,3,3,3,2940.0,"116.96,40.39",3603.0
9d712a4794fe4904fdb860da2e189248,3,3,3,329.0,"116.79,39.84",371.0
9d74b77c9bbb634f056b7fc897aba274,3,3,1,6742.0,"116.18,40.15",7511.0
9d83ed63195d033140a26e81ac92a50b,3,3,0,338.0,"116.25,39.96",604.0
9d9925e066ef2e17aa131bae555ad79b,3,3,1,16.0,"116.75,40.18",123.0
9da40bf69cf63d0754b9968236d9a8de,1,4,1,0.0,"115.87,39.60",606.0
9da641d1bdedf1b07d9c167bdb09ecbc,1,2,0,1358.0,"116.81,40.09",1988.0
9da7f2b15cd3665cbfba06f40eb28fe3,3,3,2,0.0,"116.79,40.14",381.0
9db9504fb432f51d5f7b6487c95406a1,1,5,3,0.0,"116.58,40.43",111.0
9dbad5f16b2cf598d6d7a8e7b7d9ff31,3,3,1,726.0,"116.61,39.62",1660.0
9dbd20f7f974443eefc9d159240bc9bf,1,3,2,5735.0,"116.91,40.39",5873.0
9dbe0587a90d98f0f3b1fcd984b39a61,2,2,1,0.0,"117.14,40.12",546.0
9dbffa5474b4d483b04d94165ce575e6,3,3,0,0.0,"116.36,39.60",798.0
9dc28ccec02e93f2070e8b7a39639877,1,4,2,0.0,"116.22,40.02",856.0
9dcf4240b430915078785ea624282b2a,2,3,0,0.0,"116.06,40.18",311.0
9dd59e4bc9499786384a492d0b9d8d37,2,4,0,241.0,"116.88,39.82",398.0
9dd7dabaa4d48bf59eebb726442f0882,3,3,2,45.0,"116.59,39.78",504.0
9ddfe7c1b2c54d8368a5d127e2f4f68e,2,5,1,3967.0,"116.52,40.09",4098.0
9de14aa0d48e4f3ba6740856ec517de8,3,3,1,0.0,"117.13,40.18",23.0
9de44ac2059f422793c3449c0dab9489,1,4,2,39.0,"116.91,39.80",398.0
9de57df76eb8fcfc230a67e2b6d0f758,1,3,2,118.0,"116.53,39.63",312.0
9de9b18d81e14dc5f573be8a3f5137ce,1,5,3,0.0,"116.87,40.32",89.0
9dea0f371d5f343610562af7d5385dda,1,3,3,0.0,"116.09,39.60",458.0
9dedc9203cb46d7727d3150cb40ea22b,1,3,3,0.0,"116.79,40.61",344.0
9df26ac46fc8324e6506a54228e9b5e4,2,4,2,0.0,"116.65,39.77",586.0
9e01c60e8f8c3f92adf8eaab85703fed,1,4,0,620.0,"116.25,39.71",1263.0
9e04d9dee05e02ae99a8ce627f28f98b,2,2,1,1536.0,"116.37,40.19",2000.0
9e08933606651a6a167f222304252aac,1,1,2,79.0,"116.44,39.61",262.0
9e0d377adc1824d4b8000e6d12c70948,1,4,3,1557.0,"116.76,39.74",1944.0
9e0ede3c18fe414f4b27ba5f7057b82a,2,2,1,13454.0,"116.03,39.65",14188.0
9e0ffb96c37310cfabbbf8eed2bb26b6,2,3,2,6.0,"116.80,40.11",28.0
9e1acbde0c00d7581c4cee5a0b53ad8d,1,3,0,0.0,"116.19,40.18",81.0
9e1cf3fb9c83b69da068cec97db053fe,2,3,1,1200.0,"116.63,39.86",1948.0
9e1d740e050e3ce9d5a6b2abc5f552e5,2,4,3,0.0,"116.97,40.24",302.0
9e1e67bffdc24640fe7713bc7f0f80c1,2,3,0,122.0,"116.17,40.26",974.0
9e1f3b3c78dbe5e69315b745cf143820,3,3,2,0.0,"117.14,40.27",871.0
9e2f441fae3e51e12e72e03ec5c18117,1,1,3,0.0,"116.07,40.49",129.0
9e3a23ceab48be346bc1203d0a0e7ce6,2,3,1,0.0,"116.76,39.77",641.0
9e3b1f3f6d55dc9b1d74871b6b4e819a,1,3,0,5.0,"116.64,40.35",753.0
9e3e31494cf09591dce293016501cadf,1,5,0,679.0,"116.63,40.15",1506.0
9e3f27d791d0e8ceaaa9ae406ba212bf,1,3,3,0.0,"116.70,40.85",466.0
9e523c3b1cfbccbaf048c98eb2d204eb,2,3,0,0.0,"115.89,40.40",480.0
9e524436b4eee4985757955549ce0abf,2,3,0,54.0,"116.09,39.82",955.0
9e52da08f45c7bf5535649773b9a10e8,1,4,2,0.0,"117.09,40.08",434.0
9e54d9161a1fe8d006c017ad09906a58,2,3,1,0.0,"115.88,39.60",146.0
9e619d26997a20f8946659a7b7dec3ff,1,3,0,0.0,"116.72,40.78",451.0
9e66a15ef9fbaa324674e46dc6778927,3,3,0,0.0,"116.12,40.19",399.0
9e680c30392096363c9dc63072b49092,3,3,3,0.0,"116.56,39.99",795.0
9e6d71bbaebd0611d4cc07e9e3443ec9,1,3,3,585.0,"116.31,39.65",694.0
9e7325cc02635e8c960f4f5e0870aaa1,3,3,3,427.0,"116.72,39.66",773.0
9e7aeeec33bb9110e858db686774c867,2,2,2,1535.0,"116.20,39.72",2270.0
9e7b9ee1d226fa6b90e0a7786aef6a80,2,5,3,73.0,"116.28,39.67",824.0
9e7ce2360abe24c0c7950c16353698e2,1,3,1,191.0,"116.41,40.23",831.0
9e7e2cb7c2d9efba7a13344482336366,3,3,2,0.0,"115.98,39.67",320.0
9e7f0de89f6e5bd180306c6595d6f634,2,3,1,0.0,"116.86,40.47",724.0
9e84f2cb3760e3a80d2c5482e535e971,1,3,2,0.0,"116.79,39.62",419.0
9e8a6788039bfa1210ef4e17d5925ade,1,4,3,3247.0,"116.61,40.97",3974.0
9e8e9513794af8577f61b8d478fc43a2,1,2,3,1721.0,"116.71,40.31",2515.0
9e922312136676e5f6f5a6b78581207f,3,3,0,0.0,"116.08,39.85",284.0
9e97d4dc358825a1e9e2ac71dca87834,2,1,3,2274.0,"117.24,40.69",2880.0
9e9b6d06eafd24a6142977a475e37aa8,3,3,2,2051.0,"116.05,39.61",2996.0
9ea3aa945c249c99d628a5ccd132177a,3,3,0,0.0,"116.09,40.16",34.0
9ea7614fdabf9b6bdff774db8594786d,1,5,0,508.0,"116.08,40.18",841.0
9eb035913c2435c01d43cce3892cdc33,3,3,2,120.0,"116.51,40.06",826.0
9eb144e516efba29a9eccc2aa0a56cba,1,3,0,0.0,"116.01,40.31",303.0
9eb6f3977187b5bce361fc23a7d9ca88,2,2,0,571.0,"116.11,40.51",1566.0
9eb830065e3930f6795d99f2aa292272,2,3,3,2271.0,"116.87,40.10",2644.0
9ebb1165c447492e13a014f9385ab2f9,1,4,3,89.0,"116.10,39.64",435.0
9ecc3e1c2d4f30c14e02118c4661f7a1,2,2,1,0.0,"116.14,40.26",848.0
9ecedfc73205b73110a7574015e7fa6a,1,4,2,2228.0,"116.52,39.73",2441.0
9ed4ea8ee67ac2a7adc16f8f37f394de,1,4,2,0.0,"116.85,39.73",811.0
9ed950f1eebc9f3743b3790dc9cabc78,2,3,1,518.0,"116.75,39.85",1127.0
